date,beta_expectation,expected_target_beta,protected_beta,overlay_beta,beta_overlay_multiplier,deployment_overlay_multiplier,overlay_state,target_beta,raw_target_beta,entropy,prior_details,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,deployment_multiplier,expected_deployment_state,expected_deployment_multiplier,deployment_rank_abs_error,actual_deployment_cash,expected_deployment_cash,deployment_pacing_error,lock_active,target_bucket,close,price_topology_regime,price_topology_expected_beta,price_topology_confidence,price_topology_posterior_blend_weight,price_topology_beta_anchor_weight,forensic_snapshot_path,forensic_stress_score,forensic_mid_cycle_penalty,forensic_bust_penalty,resonance_action,resonance_confidence,resonance_reason,actual_regime_probability,brier,test_type,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY,prob_delta_MID_CYCLE,prob_acceleration_MID_CYCLE,prob_trend_MID_CYCLE,prob_delta_LATE_CYCLE,prob_acceleration_LATE_CYCLE,prob_trend_LATE_CYCLE,prob_delta_BUST,prob_acceleration_BUST,prob_trend_BUST,prob_delta_RECOVERY,prob_acceleration_RECOVERY,prob_trend_RECOVERY,Close,Volume,benchmark_prob_MID_CYCLE,benchmark_prob_delta_MID_CYCLE,benchmark_prob_acceleration_MID_CYCLE,benchmark_prob_lower_MID_CYCLE,benchmark_prob_upper_MID_CYCLE,benchmark_prob_delta_lower_MID_CYCLE,benchmark_prob_delta_upper_MID_CYCLE,benchmark_prob_acceleration_lower_MID_CYCLE,benchmark_prob_acceleration_upper_MID_CYCLE,benchmark_prob_LATE_CYCLE,benchmark_prob_delta_LATE_CYCLE,benchmark_prob_acceleration_LATE_CYCLE,benchmark_prob_lower_LATE_CYCLE,benchmark_prob_upper_LATE_CYCLE,benchmark_prob_delta_lower_LATE_CYCLE,benchmark_prob_delta_upper_LATE_CYCLE,benchmark_prob_acceleration_lower_LATE_CYCLE,benchmark_prob_acceleration_upper_LATE_CYCLE,benchmark_prob_BUST,benchmark_prob_delta_BUST,benchmark_prob_acceleration_BUST,benchmark_prob_lower_BUST,benchmark_prob_upper_BUST,benchmark_prob_delta_lower_BUST,benchmark_prob_delta_upper_BUST,benchmark_prob_acceleration_lower_BUST,benchmark_prob_acceleration_upper_BUST,benchmark_prob_RECOVERY,benchmark_prob_delta_RECOVERY,benchmark_prob_acceleration_RECOVERY,benchmark_prob_lower_RECOVERY,benchmark_prob_upper_RECOVERY,benchmark_prob_delta_lower_RECOVERY,benchmark_prob_delta_upper_RECOVERY,benchmark_prob_acceleration_lower_RECOVERY,benchmark_prob_acceleration_upper_RECOVERY,benchmark_regime,benchmark_expected_beta,benchmark_ma_gap,benchmark_drawdown,benchmark_recent_drawdown_depth,benchmark_rebound_from_trough,benchmark_price_volume_divergence,benchmark_volume_ratio,benchmark_daily_rsi,benchmark_weekly_rsi,benchmark_monthly_rsi,benchmark_bearish_rsi_divergence,benchmark_bullish_rsi_divergence,benchmark_recent_damage,benchmark_recovery_impulse,benchmark_bust_pressure,benchmark_transition_intensity,test_type_forensic,actual_regime_forensic,predicted_regime_forensic,raw_regime_forensic,stable_regime_forensic,price_topology_regime_forensic,price_topology_expected_beta_forensic,price_topology_confidence_forensic,price_topology_transition_intensity,price_topology_recovery_impulse,price_topology_damage_memory,price_topology_bust_pressure,price_topology_bullish_divergence,price_topology_bearish_divergence,price_topology_recovery_prob_delta,price_topology_recovery_prob_acceleration,price_topology_repair_persistence,price_topology_recovery_process_weight,price_topology_posterior_blend_weight_forensic,price_topology_beta_anchor_weight_forensic,price_topology_prob_MID_CYCLE,price_topology_prob_LATE_CYCLE,price_topology_prob_BUST,price_topology_prob_RECOVERY,stabilizer_raw_regime,stabilizer_stable_regime,stabilizer_switched,stabilizer_barrier,stabilizer_evidence,release_failure_cause
2023-02-03,0.726268709237436,1.0,0.6108441160618484,0.6108441160618484,1.0,1.0,NEUTRAL,0.5998857663264088,0.726268709237436,0.7866759209320913,"{'base_weight': 0.05, 'posterior_weight': 0.6447838064721841, 'transition_weight': 0.3052161935278158, 'base_priors': {'MID_CYCLE': 0.1734328128490912, 'LATE_CYCLE': 0.18566178068448966, 'BUST': 0.5671070629086742, 'RECOVERY': 0.07379834355774499}, 'posterior_prior': {'MID_CYCLE': 0.0, 'LATE_CYCLE': 0.06898884113292443, 'BUST': 0.3727116021339766, 'RECOVERY': 0.558299556733099}, 'transition_prior': {'MID_CYCLE': 0.2067152618585572, 'LATE_CYCLE': 0.11531055585523801, 'BUST': 0.23756283400852568, 'RECOVERY': 0.4404113482776791}, 'is_stable': True, 'stress_score': 0.22391903236092084}",BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,300.3785705566406,RECOVERY,0.7383252147929819,0.1101088901472769,0.0122348787579886,0.0203914645966477,/tmp/regime_process_mainline_8yr_release_v7/mainline_snapshots/snapshot_2023-02-03.json,0.2239190323609208,0.677395782417856,0.985232670630452,SELL_QLD,0.8,System entropy is rebuilding into defensive fog.,0.0465205825313188,1.3135615887457788,VALIDATION,0.0465205825313188,0.1127367249696537,0.55876369169756,0.2819790008014674,0.0465205825,0.0515370526,RISING,0.0437478839,0.1027985173,RISING,0.1860520896,0.3279673838,RISING,-0.2763205559,-0.4823029537,FALLING,300.3785705566406,76170800,0.0014064715118777,-2.5017570388708712e-05,-0.0001119650420548,0.0,0.256117897915243,-0.0724384454913982,0.0723884103506208,-0.0500542503227279,0.0498303202386182,0.0837433970886666,-0.0092367350277713,0.0734687177344923,0.0,0.3384548234920319,-0.0816501629487809,0.0631766928932381,0.0235264324538192,0.1234110030151653,0.4451392670839604,0.0290368271693373,0.0479590926070903,0.1904278406805951,0.6998506934873256,-0.0433766007516722,0.1014502550903469,-0.0019831926735827,0.0979013778877633,0.4697108643154951,-0.0197750745711773,-0.1213158452995278,0.2149994379121298,0.7244222907188603,-0.0921885024921869,0.0526383533498321,-0.1712581305802009,-0.0713735600188548,RECOVERY,0.7372664674001055,-0.0332938747464857,-0.2355595716936305,0.351187146770344,0.1782140635795721,0.0,0.0126870645336685,67.17119555124478,57.93522184049033,48.869732677912566,0.0,0.0,0.8197109360861856,0.4178356954045558,0.4293205560483383,0.8735571320168262,VALIDATION,MID_CYCLE,BUST,BUST,BUST,RECOVERY,0.7383252147929819,0.11010889014727693,0.8570901814862443,0.4035423873866956,0.8197109360861856,0.4171555781648284,0.0,0.0,-0.02305604847609205,-0.09375927716444521,0.38228116050133754,0.6565481382741024,0.01223487875798866,0.020391464596647767,0.001423952752942246,0.0888921236625566,0.4410741376287309,0.4686097859557703,BUST,BUST,False,0.9219258374035497,0.0,posterior_trapped_in_bust
2023-02-06,0.7195995721174863,1.0,0.6098710058553503,0.5,0.57869,0.708324,PENALTY,0.5191727423158728,0.7195995721174863,0.7749584487058683,"{'base_weight': 0.05, 'posterior_weight': 0.6434801297432159, 'transition_weight': 0.30651987025678407, 'base_priors': {'MID_CYCLE': 0.1728118176608692, 'LATE_CYCLE': 0.1853049505461622, 'BUST': 0.5670662378962804, 'RECOVERY': 0.07481699389668828}, 'posterior_prior': {'MID_CYCLE': 0.04652058253131888, 'LATE_CYCLE': 0.11273672496965371, 'BUST': 0.55876369169756, 'RECOVERY': 0.2819790008014674}, 'transition_prior': {'MID_CYCLE': 0.16570398322386196, 'LATE_CYCLE': 0.15350884412973984, 'BUST': 0.32295415707982544, 'RECOVERY': 0.35783301556657277}, 'is_stable': True, 'stress_score': 0.21740064871607934}",BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,297.837646484375,RECOVERY,0.7296484585245688,0.1087529409857349,0.0112308614309087,0.0187181023848479,/tmp/regime_process_mainline_8yr_release_v7/mainline_snapshots/snapshot_2023-02-06.json,0.2174006487160793,0.6783822354328779,0.9913388195093068,HOLD,0.0,Noise: No resonance detected,0.0402300633243865,1.3345871207448865,VALIDATION,0.0402300633243865,0.1151207029621165,0.5697353511024003,0.2749138826110966,-0.0062905192,-0.0528111017,FALLING,0.002383978,-0.0413639058,RISING,0.0109716594,-0.1750804302,RISING,-0.0070651182,0.2692554377,FALLING,297.837646484375,40802300,0.0013983292318616,-8.14228001607591e-06,1.6875290372632802e-05,0.0,0.2580943899299477,-0.0730169604894419,0.0730006759294097,-0.0503223368492445,0.0503560874299898,0.0890814203954675,0.0053380233068009,0.0145747583345722,0.0,0.3457774810935536,-0.0676707949026249,0.0783468415162267,-0.0357644538050449,0.0649139704741895,0.4433674120031924,-0.0017718550807679,-0.0308086822501053,0.1866713513051063,0.7000634727012784,-0.0747806732901938,0.0712369631286578,-0.0811478943897225,0.0195305298895118,0.4661528383694783,-0.0035580259460167,0.0162170486251606,0.2094567776713922,0.7228488990675644,-0.0765668441554425,0.069450792263409,-0.0341221635144565,0.0665562607647778,RECOVERY,0.7372622844624295,-0.0314397504076284,-0.2420260286133009,0.351187146770344,0.1672045406856463,0.0,0.0065934626428665,64.24423065736808,57.93522184049033,48.869732677912566,0.0,0.0,0.8197109360861856,0.4062125082224896,0.4251556131201024,0.8834803034904303,VALIDATION,MID_CYCLE,BUST,BUST,BUST,RECOVERY,0.7296484585245688,0.10875294098573497,0.9486895565640013,0.38478180955285807,0.8197109360861856,0.4455356362540185,0.0,0.0,-0.019379265099427945,0.0036767833766641056,0.372881736277344,0.6588246421321898,0.01123086143090876,0.01871810238484793,0.001389459587732664,0.08910173788653951,0.44673052085634235,0.4627782816693855,BUST,BUST,False,0.86090595742138,0.0,posterior_trapped_in_bust
2023-02-08,0.7199286742112493,1.0,0.6095716153939099,0.6095716153939099,1.0,1.0,NEUTRAL,0.5753413352557032,0.7199286742112493,0.7773195541111726,"{'base_weight': 0.05, 'posterior_weight': 0.6412312595046884, 'transition_weight': 0.30876874049531156, 'base_priors': {'MID_CYCLE': 0.17132089457254304, 'LATE_CYCLE': 0.1844766096379733, 'BUST': 0.5663587518751924, 'RECOVERY': 0.0778437439142913}, 'posterior_prior': {'MID_CYCLE': 9.702439441201804e-05, 'LATE_CYCLE': 0.08588708812863649, 'BUST': 0.41985301943004627, 'RECOVERY': 0.49416286804690523}, 'transition_prior': {'MID_CYCLE': 0.19082060344979915, 'LATE_CYCLE': 0.12670744447966878, 'BUST': 0.26012146636210864, 'RECOVERY': 0.4223504857084235}, 'is_stable': True, 'stress_score': 0.2061562975234419}",BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,298.60284423828125,RECOVERY,0.7352186247821267,0.1084734203442849,0.0112080015625543,0.0186800026042572,/tmp/regime_process_mainline_8yr_release_v7/mainline_snapshots/snapshot_2023-02-08.json,0.2061562975234419,0.6785855866995326,0.9929297106247827,SELL_QLD,0.8,System entropy is rebuilding into defensive fog.,0.0399555017240497,1.3331435575691435,VALIDATION,0.0399555017240497,0.1181132782259377,0.5677363202476076,0.274194899802405,0.0398584773,0.0799915162,RISING,0.0322261901,0.0614598049,RISING,0.1478833008,0.2977656325,RISING,-0.2199679682,-0.4392169536,FALLING,298.60284423828125,56720900,0.0014350218509753,-4.310302705544215e-06,-4.531322452469913e-05,0.0,0.2036323346029584,-0.0566635041283004,0.0566548835228893,-0.0394847757749213,0.0393941493258719,0.0921717364760907,0.0056529187861693,0.0082155214917155,0.0,0.2943690492280738,-0.0510062750394256,0.0623121126117642,-0.031223941058681,0.0476549840421121,0.4172794710775777,0.0163360816236434,0.0587601041729015,0.2150821583255946,0.6194767838295608,-0.0403231122019515,0.0729952754492383,0.0193206416225048,0.0981995667232981,0.4891137705953563,-0.0219846901071071,-0.0669303124400922,0.2869164578433732,0.6913110833473395,-0.078643883932702,0.0346745037184878,-0.1063697749904888,-0.0274908498896956,RECOVERY,0.748541979728774,-0.0280007589588799,-0.2400786590068367,0.351187146770344,0.1702032962272117,0.0,0.0623639046802091,61.925586976971374,57.93522184049033,48.869732677912566,0.0,0.0,0.8197109360861856,0.4075989259608527,0.3835814720807822,0.6109865637599156,VALIDATION,MID_CYCLE,BUST,BUST,BUST,RECOVERY,0.7352186247821267,0.10847342034428498,0.937575057835729,0.3876081691237742,0.8197109360861856,0.430144951755412,0.0,0.0,-0.026589862561648137,-0.0642360873785181,0.3751870076741807,0.6371727107310335,0.011208001562554328,0.018680002604257215,0.0013885842944868273,0.09108602006651705,0.447238512527432,0.4602868831115642,BUST,BUST,False,0.8726850161994547,0.0,posterior_trapped_in_bust
2023-02-09,0.7275686490644414,1.0,0.6143585890938827,0.5737722176225736,0.933937,0.954264,PENALTY,0.5756711318879077,0.7275686490644414,0.7725005072656851,"{'base_weight': 0.05, 'posterior_weight': 0.640289701708526, 'transition_weight': 0.309710298291474, 'base_priors': {'MID_CYCLE': 0.17067790441806793, 'LATE_CYCLE': 0.18415178307756158, 'BUST': 0.5663654946168032, 'RECOVERY': 0.07880481788756734}, 'posterior_prior': {'MID_CYCLE': 0.03995550172404978, 'LATE_CYCLE': 0.11811327822593774, 'BUST': 0.5677363202476076, 'RECOVERY': 0.274194899802405}, 'transition_prior': {'MID_CYCLE': 0.15988345126244988, 'LATE_CYCLE': 0.15591903800030027, 'BUST': 0.3276241822332625, 'RECOVERY': 0.3565733285039874}, 'is_stable': True, 'stress_score': 0.20144850854262963}",BUST,MID_CYCLE,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_BASE,1.0,2,0.0,1000.0,-1.0,False,QQQ,295.9638366699219,RECOVERY,0.7293421945536707,0.1103342479858388,0.0115312158175472,0.0192186930292454,/tmp/regime_process_mainline_8yr_release_v7/mainline_snapshots/snapshot_2023-02-09.json,0.2014485085426296,0.6772318345903022,0.989991591755722,HOLD,0.0,Noise: No resonance detected,0.0338250384542277,1.3432122851871486,VALIDATION,0.0338250384542277,0.1159697509390529,0.5570965363473666,0.2931086742593528,-0.0061304632,-0.0459889405,FALLING,-0.0021435273,-0.0343697174,FALLING,-0.0106397839,-0.1585230847,FALLING,0.0189137745,0.2388817427,RISING,295.9638366699219,49137800,0.0013872055096734,-4.781634130183879e-05,-4.3506038596294577e-05,0.0,0.2657801402917225,-0.0753656967759165,0.0752700640933128,-0.0519220929950061,0.0518350809178135,0.0918954155659016,-0.0002763209101891,-0.0059292396963584,0.0,0.3562883503479506,-0.0755942013448038,0.0750415595244256,-0.0578078266527682,0.0459493472600513,0.4454295696168528,0.028150098539275,0.0118140169156316,0.1810366348348037,0.7098225043989019,-0.0471677818953396,0.1034679789738897,-0.0400645700407781,0.0636926038720414,0.461287809307572,-0.0278259612877842,-0.0058412711806771,0.196894874525523,0.7256807440896211,-0.1031438417223989,0.0474919191468304,-0.0577198581370869,0.0460373157757326,RECOVERY,0.7359111018884983,-0.0262117699182331,-0.2467947309027843,0.351187146770344,0.1598612133741819,0.0,0.0735865640607333,59.186690743246466,57.93522184049033,48.869732677912566,0.0,0.0,0.8197109360861856,0.3855120433939428,0.4251590115284636,0.9219646739102452,VALIDATION,MID_CYCLE,BUST,BUST,BUST,RECOVERY,0.7293421945536707,0.11033424798583885,0.9353254304791415,0.3537561024075842,0.8197109360861856,0.4269413595378646,0.0,0.0,-0.01376682120506978,0.012823041356578357,0.3625795096994322,0.6975302497035747,0.011531215817547295,0.019218693029245493,0.0014247795685611926,0.09208179311013204,0.44402006190649446,0.4624733654148124,BUST,BUST,False,0.8489035491695021,0.0,posterior_trapped_in_bust
