date,target_beta,raw_target_beta,entropy,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,lock_active,target_bucket,close,actual_regime_probability,brier,prob_BUST,prob_CAPITULATION,prob_RECOVERY,prob_LATE_CYCLE,prob_MID_CYCLE
2025-01-02,0.5,0.893984962406015,0.5486439839872402,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,124.73354231974922,0.09022556390977443,1.2867601334162475,0.09022556390977443,0.0,0.0,0.30451127819548873,0.6052631578947368
2025-01-03,0.5,0.8940675126951514,0.5484550295222392,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,124.82758620689656,0.09011575856005616,1.287176095294084,0.09011575856005616,0.0,0.0,0.3043730401241024,0.6055112013158415
2025-01-06,0.5,0.8940930091817094,0.548396790421699,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,124.92163009404389,0.0900832240387185,1.2873025027245582,0.0900832240387185,0.0,0.0,0.30432689399465723,0.6055898819666243
2025-01-07,0.5,0.8940993627002031,0.5483823973123383,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,125.01567398119123,0.09007618074751317,1.2873323831185242,0.09007618074751317,0.0,0.0,0.304312734630202,0.6056110846222849
2025-01-08,0.5,0.8940993172364187,0.5483826473779309,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,125.10971786833856,0.09007750986953271,1.2873302198010939,0.09007750986953271,0.0,0.0,0.30430963914407483,0.6056128509863924
2025-01-09,0.5,0.8940971520180406,0.5483877420633867,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,125.2037617554859,0.0900815579361679,1.28731752446936,0.0900815579361679,0.0,0.0,0.30431034506937676,0.6056080969944553
2025-01-10,0.5,0.8940943021679986,0.5483943985032025,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,125.29780564263322,0.09008646018107486,1.2873014642231437,0.09008646018107486,0.0,0.0,0.3043123387073206,0.6056012011116046
2025-01-13,0.5,0.8940912482130517,0.5484015186695965,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,125.39184952978056,0.09009160254610221,1.287284423112935,0.09009160254610221,0.0,0.0,0.30431475256948565,0.6055936448844121
2025-01-14,0.5,0.8940881506213681,0.5484087362973259,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,125.4858934169279,0.09009678343634554,1.287267191980719,0.09009678343634554,0.0,0.0,0.30431728830229515,0.6055859282613593
2025-01-15,0.5,0.8940850626701706,0.5484159299324782,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,125.57993730407523,0.09010193714062954,1.2872500315262727,0.09010193714062954,0.0,0.0,0.30431984379757265,0.6055782190617978
2025-01-16,0.5,0.8940820017806136,0.5484230599245555,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,125.67398119122257,0.09010704266328505,1.287233026241427,0.09010704266328505,0.0,0.0,0.3043223844387195,0.6055705728979954
2025-01-17,0.5,0.8940789733974827,0.5484301139174151,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,125.7680250783699,0.09011209370176333,1.287216202132925,0.09011209370176333,0.0,0.0,0.3043248987581786,0.6055630075400581
2025-01-20,0.5,0.8940759789743348,0.5484370886412372,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,125.86206896551724,0.09011708876963286,1.2871995658399877,0.09011708876963286,0.0,0.0,0.30432738320424413,0.605555528026123
2025-01-21,0.5,0.8940730186406458,0.5484439838370889,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,125.95611285266457,0.09012202795039366,1.2871831176193278,0.09012202795039366,0.0,0.0,0.304329836920787,0.6055481351288193
2025-01-22,0.5,0.8940700920915948,0.5484508002321615,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,126.05015673981191,0.09012691183173951,1.2871668556507414,0.09012691183173951,0.0,0.0,0.30433225996267727,0.6055408282055832
2025-01-23,0.5,0.8940671988844741,0.5484575388659452,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,126.14420062695925,0.09013174115615219,1.2871507774628186,0.09013174115615219,0.0,0.0,0.30433465268724896,0.6055336061565988
2025-01-24,0.5,0.8940643385372214,0.5484642008664641,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,126.23824451410658,0.09013651670660583,1.2871348804040406,0.09013651670660583,0.0,0.0,0.3043370155473784,0.6055264677460158
2025-01-27,0.3698305388076664,0.89406151056104,0.5484707873762762,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,126.33228840125392,0.09014123926936236,1.287119161797766,0.09014123926936236,0.0,0.0,0.30433934902139415,0.6055194117092435
2025-01-28,0.3698305388076664,0.8940587144710912,0.5484772995282522,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,126.42633228840126,0.09014590962201847,1.2871036189926612,0.09014590962201847,0.0,0.0,0.3043416535894983,0.6055124367884833
2025-01-29,0.3698305388076664,0.8940559497899021,0.548483738437873,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,126.52037617554859,0.09015052852981165,1.2870882493785925,0.09015052852981165,0.0,0.0,0.30434392972596025,0.6055055417442281
2025-01-30,0.3698305388076664,0.8940532160483601,0.5484901052009991,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,126.61442006269593,0.09015509674462226,1.2870730503911343,0.09015509674462226,0.0,0.0,0.3043461778966444,0.6054987253587334
2025-01-31,0.3698305388076664,0.8940505127859075,0.5484964008934438,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,True,CASH,126.70846394984326,0.09015961500485081,1.2870580195123438,0.09015961500485081,0.0,0.0,0.3043483985583348,0.6054919864368143
2025-02-03,0.3698305388076664,0.8940478395504798,0.548502626571135,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,126.8025078369906,0.0901640840355762,1.2870431542703193,0.0901640840355762,0.0,0.0,0.30435059215866045,0.6054853238057634
2025-02-04,0.3698305388076664,0.8940451958983561,0.5485087832704653,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,126.89655172413794,0.09016850454880009,1.2870284522383821,0.09016850454880009,0.0,0.0,0.30435275913621956,0.6054787363149804
2025-02-05,0.3698305388076664,0.8940425813939895,0.5485148720086934,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,126.99059561128527,0.09017287724371506,1.2870139110341445,0.09017287724371506,0.0,0.0,0.30435489992076487,0.60547222283552
2025-02-06,0.3698305388076664,0.8940399956098309,0.5485208937843599,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,127.08463949843261,0.09017720280697537,1.2869995283185647,0.09017720280697537,0.0,0.0,0.3043570149334069,0.6054657822596178
2025-02-07,0.3698305388076664,0.8940374381261544,0.5485268495776936,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,127.17868338557994,0.09018148191296416,1.2869853017950075,0.09018148191296416,0.0,0.0,0.30435910458681803,0.6054594135002179
2025-02-10,0.3698305388076664,0.8940349085308857,0.5485327403510158,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,127.27272727272728,0.090185715224055,1.286971229208327,0.090185715224055,0.0,0.0,0.30436116928543366,0.6054531154905113
2025-02-11,0.3698305388076664,0.8940324064194366,0.5485385670491307,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,127.36677115987462,0.09018990339086731,1.286957308343971,0.09018990339086731,0.0,0.0,0.30436320942564865,0.605446887183484
2025-02-12,0.3698305388076664,0.8940299313945405,0.5485443305997076,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,127.46081504702195,0.09019404705251564,1.2869435370271036,0.09019404705251564,0.0,0.0,0.30436522539600824,0.605440727551476
2025-02-13,0.3698305388076664,0.8940274830660949,0.548550031913653,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,127.55485893416929,0.0901981468368526,1.286929913121756,0.0901981468368526,0.0,0.0,0.30436721757739427,0.6054346355857532
2025-02-14,0.3698305388076664,0.8940250610510059,0.5485556718854738,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,127.64890282131661,0.09020220336070608,1.286916434529992,0.09020220336070608,0.0,0.0,0.30436918634320553,0.6054286102960884
2025-02-17,0.3698305388076664,0.8940226649730378,0.5485612513936315,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,127.74294670846395,0.09020621723011064,1.2869030991910995,0.09020621723011064,0.0,0.0,0.3043711320595344,0.605422650710355
2025-02-18,0.3698305388076664,0.894020294462666,0.5485667713008873,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,127.83699059561128,0.09021018904053313,1.2868899050807996,0.09021018904053313,0.0,0.0,0.30437305508533724,0.6054167558741296
2025-02-19,0.3698305388076664,0.8940179491569333,0.5485722324546364,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,127.93103448275862,0.09021411937709288,1.2868768502104742,0.09021411937709288,0.0,0.0,0.3043749557726013,0.6054109248503058
2025-02-20,0.3698305388076664,0.8940156286993104,0.5485776356872387,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,128.02507836990597,0.09021800881477672,1.2868639326264149,0.09021800881477672,0.0,0.0,0.3043768344665063,0.605405156718717
2025-02-21,0.3698305388076664,0.8940133327395593,0.5485829818163369,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,128.11912225705328,0.0902218579186485,1.2868511504090896,0.0902218579186485,0.0,0.0,0.3043786915055823,0.6053994505757693
2025-02-24,0.3698305388076664,0.8940110609336006,0.5485882716451687,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,128.2131661442006,0.09022566724405386,1.2868385016724257,0.09022566724405386,0.0,0.0,0.30438052722186254,0.6053938055340836
2025-02-25,0.3698305388076664,0.8940088129433834,0.5485935059628704,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,128.30721003134795,0.09022943733681991,1.2868259845631145,0.09022943733681991,0.0,0.0,0.30438234194103303,0.605388220722147
2025-02-26,0.3698305388076664,0.8940065884367593,0.5485986855447748,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,128.40125391849529,0.09023316873345037,1.2868135972599255,0.09023316873345037,0.0,0.0,0.3043841359825777,0.6053826952839719
2025-02-27,0.3698305388076664,0.8940043870873583,0.548603811152699,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,128.49529780564262,0.09023686196131564,1.286801337973046,0.09023686196131564,0.0,0.0,0.3043859096599196,0.6053772283787648
2025-02-28,0.3698305388076664,0.8940022085744688,0.5486088835352281,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,128.58934169278996,0.09024051753883884,1.2867892049434306,0.09024051753883884,0.0,0.0,0.3043876632805584,0.6053718191806027
2025-03-03,0.3698305388076664,0.8940000525829205,0.5486139034279899,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,128.6833855799373,0.09024413597567714,1.2867771964421677,0.09024413597567714,0.0,0.0,0.30438939714620494,0.6053664668781179
2025-03-04,0.3698305388076664,0.8939979188029685,0.5486188715539232,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,128.77742946708463,0.09024771777289897,1.2867653107698618,0.09024771777289897,0.0,0.0,0.3043911115529106,0.6053611706741905
2025-03-05,0.3698305388076664,0.8939958069301824,0.5486237886235417,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,128.87147335423197,0.09025126342315697,1.2867535462560302,0.09025126342315697,0.0,0.0,0.3043928067911954,0.6053559297856477
2025-03-06,0.3698305388076664,0.8939937166653374,0.5486286553351876,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,128.9655172413793,0.09025477341085689,1.286741901258515,0.09025477341085689,0.0,0.0,0.30439448314617107,0.6053507434429721
2025-03-07,0.3698305388076664,0.8939916477143063,0.5486334723752836,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,129.05956112852664,0.09025824821232274,1.286730374162907,0.09025824821232274,0.0,0.0,0.30439614089766165,0.6053456108900156
2025-03-10,0.3698305388076664,0.8939895997879568,0.5486382404185751,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,129.15360501567397,0.0902616882959578,1.2867189633819853,0.0902616882959578,0.0,0.0,0.304397780320321,0.6053405313837211
2025-03-11,0.3698305388076664,0.8939875726020495,0.5486429601283696,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,129.2476489028213,0.09026509412240218,1.2867076673551687,0.09026509412240218,0.0,0.0,0.304399401683747,0.6053355041938508
2025-03-12,0.3698305388076664,0.8939855658771382,0.5486476321567674,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,129.34169278996865,0.09026846614468645,1.2866964845479798,0.09026846614468645,0.0,0.0,0.30440100525259295,0.6053305286027206
2025-03-13,0.3698305388076664,0.8939835793384738,0.5486522571448902,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,129.43573667711598,0.09027180480838208,1.2866854134515242,0.09027180480838208,0.0,0.0,0.304402591286676,0.605325603904942
2025-03-14,0.3698305388076664,0.8939816127159093,0.5486568357231014,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,129.52978056426332,0.09027511055174814,1.2866744525819782,0.09027511055174814,0.0,0.0,0.3044041600410832,0.6053207294071686
2025-03-17,0.3698305388076664,0.8939796657438078,0.548661368511223,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,129.62382445141066,0.09027838380587473,1.2866636004800907,0.09027838380587473,0.0,0.0,0.3044057117662744,0.6053159044278509
2025-03-18,0.3698305388076664,0.8939777381609519,0.5486658561187463,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,129.717868338558,0.09028162499482326,1.2866528557106958,0.09028162499482326,0.0,0.0,0.3044072467081825,0.6053111282969943
2025-03-19,0.3698305388076664,0.893975829710456,0.5486702991450388,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,129.81191222570533,0.09028483453576329,1.2866422168622382,0.09028483453576329,0.0,0.0,0.3044087651083117,0.605306400355925
2025-03-20,0.3698305388076664,0.8939739401396801,0.5486746981795453,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,129.90595611285266,0.09028801283910655,1.2866316825463062,0.09028801283910655,0.0,0.0,0.3044102672038328,0.6053017199570606
2025-03-21,0.3698305388076664,0.8939720692001457,0.5486790538019849,MID_CYCLE,BUST,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,130.0,0.09029116030863778,1.2866212513971789,0.09029116030863778,0.0,0.0,0.3044117532276764,0.6052970864636857
