scenario,rows,approx_total_return,approx_max_drawdown,mean_target_beta,mean_turnover,left_tail_mean_beta,mean_expected_beta,beta_expectation_mae,beta_expectation_rmse,beta_expectation_within_5pct,mean_raw_beta,raw_beta_expected_mae,raw_beta_expected_within_5pct,mean_standard_beta,standard_beta_expected_mae,standard_beta_expected_within_5pct,stable_vs_benchmark_regime,probability_within_band_share,delta_within_band_share,acceleration_within_band_share,transition_probability_within_band_share,entropy_within_band_share,entropy_mae,transition_entropy_within_band_share,acceptance_pass,acceptance_reason,tractor_threshold,sidecar_threshold,calm_threshold
standard,1240.0,1.0032043992234394,-0.10660137332055075,0.7289210708042173,0.024824383290583465,0.7411326756046188,0.8780645161290324,0.23613409507354474,0.2799978518066992,0.06854838709677419,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.15,0.05
s4_sidecar,1240.0,0.657942488741206,-0.08268437223826319,0.5349740006846941,0.01306667262657704,0.510206246155998,0.8780645161290324,0.34315266762639546,0.4113208856525292,0.22096774193548388,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.15,0.05
s5_tractor,1240.0,0.8861097589978666,-0.08268437223826319,0.6677301401697538,0.030268450770260188,0.6576685294574527,0.8780645161290324,0.25021556158350156,0.3243357418810816,0.18548387096774194,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.15,0.05
s4s5_panorama,1240.0,0.657942488741206,-0.08268437223826319,0.5349740006846941,0.01306667262657704,0.510206246155998,0.8780645161290324,0.34315266762639546,0.4113208856525292,0.22096774193548388,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.15,0.05
standard,1240.0,1.0032043992234394,-0.10660137332055075,0.7289210708042173,0.024824383290583465,0.7411326756046188,0.8780645161290324,0.23613409507354474,0.2799978518066992,0.06854838709677419,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.15,0.1
s4_sidecar,1240.0,0.657942488741206,-0.08268437223826319,0.5349740006846941,0.01306667262657704,0.510206246155998,0.8780645161290324,0.34315266762639546,0.4113208856525292,0.22096774193548388,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.15,0.1
s5_tractor,1240.0,0.8861097589978666,-0.08268437223826319,0.6677301401697538,0.030268450770260188,0.6576685294574527,0.8780645161290324,0.25021556158350156,0.3243357418810816,0.18548387096774194,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.15,0.1
s4s5_panorama,1240.0,0.657942488741206,-0.08268437223826319,0.5349740006846941,0.01306667262657704,0.510206246155998,0.8780645161290324,0.34315266762639546,0.4113208856525292,0.22096774193548388,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.15,0.1
standard,1240.0,1.0032043992234394,-0.10660137332055075,0.7289210708042173,0.024824383290583465,0.7411326756046188,0.8780645161290324,0.23613409507354474,0.2799978518066992,0.06854838709677419,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.15,0.15
s4_sidecar,1240.0,0.657942488741206,-0.08268437223826319,0.5349740006846941,0.01306667262657704,0.510206246155998,0.8780645161290324,0.34315266762639546,0.4113208856525292,0.22096774193548388,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.15,0.15
s5_tractor,1240.0,0.8861097589978666,-0.08268437223826319,0.6677301401697538,0.030268450770260188,0.6576685294574527,0.8780645161290324,0.25021556158350156,0.3243357418810816,0.18548387096774194,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.15,0.15
s4s5_panorama,1240.0,0.7800386187940596,-0.08268437223826297,0.6168915187793101,0.03053147857041182,0.5362903225806451,0.8780645161290324,0.3689955779948833,0.42687464204764236,0.2032258064516129,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.15,0.15
standard,1240.0,1.0032043992234394,-0.10660137332055075,0.7289210708042173,0.024824383290583465,0.7411326756046188,0.8780645161290324,0.23613409507354474,0.2799978518066992,0.06854838709677419,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.2,0.05
s4_sidecar,1240.0,0.7946290148046278,-0.08268437223826286,0.635663981563521,0.031953892253503154,0.6091909607275575,0.8780645161290324,0.270543441862652,0.3452693518980537,0.20161290322580644,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.2,0.05
s5_tractor,1240.0,0.8861097589978666,-0.08268437223826319,0.6677301401697538,0.030268450770260188,0.6576685294574527,0.8780645161290324,0.25021556158350156,0.3243357418810816,0.18548387096774194,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.2,0.05
s4s5_panorama,1240.0,0.7904228250833856,-0.0826843722382633,0.6334175187879362,0.032269776384145694,0.6091909607275575,0.8780645161290324,0.2707240726983552,0.34594063616955856,0.20483870967741935,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.2,0.05
standard,1240.0,1.0032043992234394,-0.10660137332055075,0.7289210708042173,0.024824383290583465,0.7411326756046188,0.8780645161290324,0.23613409507354474,0.2799978518066992,0.06854838709677419,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.2,0.1
s4_sidecar,1240.0,0.7946290148046278,-0.08268437223826286,0.635663981563521,0.031953892253503154,0.6091909607275575,0.8780645161290324,0.270543441862652,0.3452693518980537,0.20161290322580644,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.2,0.1
s5_tractor,1240.0,0.8861097589978666,-0.08268437223826319,0.6677301401697538,0.030268450770260188,0.6576685294574527,0.8780645161290324,0.25021556158350156,0.3243357418810816,0.18548387096774194,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.2,0.1
s4s5_panorama,1240.0,0.7904228250833856,-0.0826843722382633,0.6334175187879362,0.032269776384145694,0.6091909607275575,0.8780645161290324,0.2707240726983552,0.34594063616955856,0.20483870967741935,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.2,0.1
standard,1240.0,1.0032043992234394,-0.10660137332055075,0.7289210708042173,0.024824383290583465,0.7411326756046188,0.8780645161290324,0.23613409507354474,0.2799978518066992,0.06854838709677419,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.2,0.15
s4_sidecar,1240.0,0.7946290148046278,-0.08268437223826286,0.635663981563521,0.031953892253503154,0.6091909607275575,0.8780645161290324,0.270543441862652,0.3452693518980537,0.20161290322580644,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.2,0.15
s5_tractor,1240.0,0.8861097589978666,-0.08268437223826319,0.6677301401697538,0.030268450770260188,0.6576685294574527,0.8780645161290324,0.25021556158350156,0.3243357418810816,0.18548387096774194,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.2,0.15
s4s5_panorama,1240.0,0.9222752262284621,-0.08268437223826308,0.7153350368825522,0.047915605737316125,0.6352750371522048,0.8780645161290324,0.29656698306684304,0.36429660004276826,0.1870967741935484,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.2,0.15
standard,1240.0,1.0032043992234394,-0.10660137332055075,0.7289210708042173,0.024824383290583465,0.7411326756046188,0.8780645161290324,0.23613409507354474,0.2799978518066992,0.06854838709677419,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.25,0.05
s4_sidecar,1240.0,0.9471608151079596,-0.08329695990232744,0.6820267883075501,0.026673589760916203,0.6793724917478233,0.8780645161290324,0.2557117360453443,0.32461955219990585,0.15564516129032258,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.25,0.05
s5_tractor,1240.0,0.8861097589978666,-0.08268437223826319,0.6677301401697538,0.030268450770260188,0.6576685294574527,0.8780645161290324,0.25021556158350156,0.3243357418810816,0.18548387096774194,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.25,0.05
s4s5_panorama,1240.0,0.8681175275263553,-0.08268437223826308,0.660627141399407,0.031733734994356666,0.6511906382901845,0.8780645161290324,0.2573185603538484,0.33109485457512267,0.18548387096774194,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.25,0.05
standard,1240.0,1.0032043992234394,-0.10660137332055075,0.7289210708042173,0.024824383290583465,0.7411326756046188,0.8780645161290324,0.23613409507354474,0.2799978518066992,0.06854838709677419,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.25,0.1
s4_sidecar,1240.0,0.9471608151079596,-0.08329695990232744,0.6820267883075501,0.026673589760916203,0.6793724917478233,0.8780645161290324,0.2557117360453443,0.32461955219990585,0.15564516129032258,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.25,0.1
s5_tractor,1240.0,0.8861097589978666,-0.08268437223826319,0.6677301401697538,0.030268450770260188,0.6576685294574527,0.8780645161290324,0.25021556158350156,0.3243357418810816,0.18548387096774194,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.25,0.1
s4s5_panorama,1240.0,0.8681175275263553,-0.08268437223826308,0.660627141399407,0.031733734994356666,0.6511906382901845,0.8780645161290324,0.2573185603538484,0.33109485457512267,0.18548387096774194,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.25,0.1
standard,1240.0,1.0032043992234394,-0.10660137332055075,0.7289210708042173,0.024824383290583465,0.7411326756046188,0.8780645161290324,0.23613409507354474,0.2799978518066992,0.06854838709677419,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.25,0.15
s4_sidecar,1240.0,0.9471608151079596,-0.08329695990232744,0.6820267883075501,0.026673589760916203,0.6793724917478233,0.8780645161290324,0.2557117360453443,0.32461955219990585,0.15564516129032258,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.25,0.15
s5_tractor,1240.0,0.8861097589978666,-0.08268437223826319,0.6677301401697538,0.030268450770260188,0.6576685294574527,0.8780645161290324,0.25021556158350156,0.3243357418810816,0.18548387096774194,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.25,0.15
