scenario,rows,approx_total_return,approx_max_drawdown,mean_target_beta,mean_turnover,left_tail_mean_beta,mean_expected_beta,beta_expectation_mae,beta_expectation_rmse,beta_expectation_within_5pct,mean_raw_beta,raw_beta_expected_mae,raw_beta_expected_within_5pct,mean_standard_beta,standard_beta_expected_mae,standard_beta_expected_within_5pct,stable_vs_benchmark_regime,probability_within_band_share,delta_within_band_share,acceleration_within_band_share,transition_probability_within_band_share,entropy_within_band_share,entropy_mae,transition_entropy_within_band_share,acceptance_pass,acceptance_reason,tractor_threshold,sidecar_threshold,calm_threshold
s4s5_panorama,1240.0,1.005691612359696,-0.08268437223826286,0.7425446594940232,0.04734822942117205,0.6772747147148317,0.8780645161290324,0.2831614707223363,0.3502297699731469,0.16774193548387098,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.2,0.25,0.15
standard,1240.0,1.0032043992234394,-0.10660137332055075,0.7289210708042173,0.024824383290583465,0.7411326756046188,0.8780645161290324,0.23613409507354474,0.2799978518066992,0.06854838709677419,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.15,0.05
s4_sidecar,1240.0,0.657942488741206,-0.08268437223826319,0.5349740006846941,0.01306667262657704,0.510206246155998,0.8780645161290324,0.34315266762639546,0.4113208856525292,0.22096774193548388,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.15,0.05
s5_tractor,1240.0,0.9512988229560002,-0.08268437223826308,0.684299719117712,0.02640961805353332,0.6763655019437449,0.8780645161290324,0.2440697435965142,0.31395751590093907,0.1693548387096774,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.15,0.05
s4s5_panorama,1240.0,0.657942488741206,-0.08268437223826319,0.5349740006846941,0.01306667262657704,0.510206246155998,0.8780645161290324,0.34315266762639546,0.4113208856525292,0.22096774193548388,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.15,0.05
standard,1240.0,1.0032043992234394,-0.10660137332055075,0.7289210708042173,0.024824383290583465,0.7411326756046188,0.8780645161290324,0.23613409507354474,0.2799978518066992,0.06854838709677419,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.15,0.1
s4_sidecar,1240.0,0.657942488741206,-0.08268437223826319,0.5349740006846941,0.01306667262657704,0.510206246155998,0.8780645161290324,0.34315266762639546,0.4113208856525292,0.22096774193548388,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.15,0.1
s5_tractor,1240.0,0.9512988229560002,-0.08268437223826308,0.684299719117712,0.02640961805353332,0.6763655019437449,0.8780645161290324,0.2440697435965142,0.31395751590093907,0.1693548387096774,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.15,0.1
s4s5_panorama,1240.0,0.657942488741206,-0.08268437223826319,0.5349740006846941,0.01306667262657704,0.510206246155998,0.8780645161290324,0.34315266762639546,0.4113208856525292,0.22096774193548388,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.15,0.1
standard,1240.0,1.0032043992234394,-0.10660137332055075,0.7289210708042173,0.024824383290583465,0.7411326756046188,0.8780645161290324,0.23613409507354474,0.2799978518066992,0.06854838709677419,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.15,0.15
s4_sidecar,1240.0,0.657942488741206,-0.08268437223826319,0.5349740006846941,0.01306667262657704,0.510206246155998,0.8780645161290324,0.34315266762639546,0.4113208856525292,0.22096774193548388,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.15,0.15
s5_tractor,1240.0,0.9512988229560002,-0.08268437223826308,0.684299719117712,0.02640961805353332,0.6763655019437449,0.8780645161290324,0.2440697435965142,0.31395751590093907,0.1693548387096774,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.15,0.15
s4s5_panorama,1240.0,0.7800386187940596,-0.08268437223826297,0.6168915187793101,0.03053147857041182,0.5362903225806451,0.8780645161290324,0.3689955779948833,0.42687464204764236,0.2032258064516129,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.15,0.15
standard,1240.0,1.0032043992234394,-0.10660137332055075,0.7289210708042173,0.024824383290583465,0.7411326756046188,0.8780645161290324,0.23613409507354474,0.2799978518066992,0.06854838709677419,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.2,0.05
s4_sidecar,1240.0,0.7946290148046278,-0.08268437223826286,0.635663981563521,0.031953892253503154,0.6091909607275575,0.8780645161290324,0.270543441862652,0.3452693518980537,0.20161290322580644,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.2,0.05
s5_tractor,1240.0,0.9512988229560002,-0.08268437223826308,0.684299719117712,0.02640961805353332,0.6763655019437449,0.8780645161290324,0.2440697435965142,0.31395751590093907,0.1693548387096774,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.2,0.05
s4s5_panorama,1240.0,0.7946290148046278,-0.08268437223826286,0.635663981563521,0.031953892253503154,0.6091909607275575,0.8780645161290324,0.270543441862652,0.3452693518980537,0.20161290322580644,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.2,0.05
standard,1240.0,1.0032043992234394,-0.10660137332055075,0.7289210708042173,0.024824383290583465,0.7411326756046188,0.8780645161290324,0.23613409507354474,0.2799978518066992,0.06854838709677419,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.2,0.1
s4_sidecar,1240.0,0.7946290148046278,-0.08268437223826286,0.635663981563521,0.031953892253503154,0.6091909607275575,0.8780645161290324,0.270543441862652,0.3452693518980537,0.20161290322580644,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.2,0.1
s5_tractor,1240.0,0.9512988229560002,-0.08268437223826308,0.684299719117712,0.02640961805353332,0.6763655019437449,0.8780645161290324,0.2440697435965142,0.31395751590093907,0.1693548387096774,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.2,0.1
s4s5_panorama,1240.0,0.7946290148046278,-0.08268437223826286,0.635663981563521,0.031953892253503154,0.6091909607275575,0.8780645161290324,0.270543441862652,0.3452693518980537,0.20161290322580644,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.2,0.1
standard,1240.0,1.0032043992234394,-0.10660137332055075,0.7289210708042173,0.024824383290583465,0.7411326756046188,0.8780645161290324,0.23613409507354474,0.2799978518066992,0.06854838709677419,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.2,0.15
s4_sidecar,1240.0,0.7946290148046278,-0.08268437223826286,0.635663981563521,0.031953892253503154,0.6091909607275575,0.8780645161290324,0.270543441862652,0.3452693518980537,0.20161290322580644,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.2,0.15
s5_tractor,1240.0,0.9512988229560002,-0.08268437223826308,0.684299719117712,0.02640961805353332,0.6763655019437449,0.8780645161290324,0.2440697435965142,0.31395751590093907,0.1693548387096774,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.2,0.15
s4s5_panorama,1240.0,0.9267911730677771,-0.08268437223826319,0.7175814996581371,0.04759972160667358,0.6352750371522048,0.8780645161290324,0.2963863522311399,0.3636592009140203,0.18387096774193548,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.2,0.15
standard,1240.0,1.0032043992234394,-0.10660137332055075,0.7289210708042173,0.024824383290583465,0.7411326756046188,0.8780645161290324,0.23613409507354474,0.2799978518066992,0.06854838709677419,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.25,0.05
s4_sidecar,1240.0,0.9471608151079596,-0.08329695990232744,0.6820267883075501,0.026673589760916203,0.6793724917478233,0.8780645161290324,0.2557117360453443,0.32461955219990585,0.15564516129032258,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.25,0.05
s5_tractor,1240.0,0.9512988229560002,-0.08268437223826308,0.684299719117712,0.02640961805353332,0.6763655019437449,0.8780645161290324,0.2440697435965142,0.31395751590093907,0.1693548387096774,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.25,0.05
s4s5_panorama,1240.0,0.9217234850223559,-0.08268437223826275,0.6749511024122942,0.028902848915832436,0.6698876107764768,0.8780645161290324,0.2521199715796048,0.32251175048177755,0.17096774193548386,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.25,0.05
standard,1240.0,1.0032043992234394,-0.10660137332055075,0.7289210708042173,0.024824383290583465,0.7411326756046188,0.8780645161290324,0.23613409507354474,0.2799978518066992,0.06854838709677419,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.25,0.1
s4_sidecar,1240.0,0.9471608151079596,-0.08329695990232744,0.6820267883075501,0.026673589760916203,0.6793724917478233,0.8780645161290324,0.2557117360453443,0.32461955219990585,0.15564516129032258,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.25,0.1
s5_tractor,1240.0,0.9512988229560002,-0.08268437223826308,0.684299719117712,0.02640961805353332,0.6763655019437449,0.8780645161290324,0.2440697435965142,0.31395751590093907,0.1693548387096774,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.25,0.1
s4s5_panorama,1240.0,0.9217234850223559,-0.08268437223826275,0.6749511024122942,0.028902848915832436,0.6698876107764768,0.8780645161290324,0.2521199715796048,0.32251175048177755,0.17096774193548386,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.25,0.1
standard,1240.0,1.0032043992234394,-0.10660137332055075,0.7289210708042173,0.024824383290583465,0.7411326756046188,0.8780645161290324,0.23613409507354474,0.2799978518066992,0.06854838709677419,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.25,0.15
s4_sidecar,1240.0,0.9471608151079596,-0.08329695990232744,0.6820267883075501,0.026673589760916203,0.6793724917478233,0.8780645161290324,0.2557117360453443,0.32461955219990585,0.15564516129032258,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.25,0.15
s5_tractor,1240.0,0.9512988229560002,-0.08268437223826308,0.684299719117712,0.02640961805353332,0.6763655019437449,0.8780645161290324,0.2440697435965142,0.31395751590093907,0.1693548387096774,0.8612585694482732,0.15643656279635634,0.3967741935483871,0.7289210708042173,0.23613409507354474,0.06854838709677419,0.8069560153516915,0.48770161290322583,0.7481854838709677,0.5844758064516129,0.71375,0.12903225806451613,0.3571237327250887,0.265,False,Worldview Process Failure (entropy_within_band_share),0.25,0.25,0.15
